date_start,driver_number,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,lap_number,meeting_key,segments_sector_1,segments_sector_2,segments_sector_3,session_key,st_speed
2025-12-07 13:09:35.526000+00:00,6,18.304,38.132,33.825,286,310,False,90.261,5,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",9839,314
2025-12-07 13:09:36.447000+00:00,31,18.288,38.119,33.756,283,304,False,90.163,5,1276,"[None, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048]",9839,318
2025-12-07 13:09:37.200000+00:00,22,18.33,38.042,33.951,286,305,False,90.323,5,1276,"[None, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",9839,311
2025-12-07 13:09:37.957000+00:00,30,18.22,38.249,33.75,278,307,False,90.219,5,1276,"[None, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,315
2025-12-07 13:09:38.676000+00:00,87,18.01,38.404,33.776,285,314,False,90.19,5,1276,"[None, 2049, 2049, 2051, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",9839,325
2025-12-07 13:09:39.215000+00:00,44,18.179,37.996,34.054,283,303,False,90.229,5,1276,"[None, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",9839,313
2025-12-07 13:09:39.978000+00:00,55,18.3,37.974,33.95,285,305,False,90.224,5,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,315
2025-12-07 13:09:40.608000+00:00,23,18.337,38.112,33.865,287,316,False,90.314,5,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]",9839,327
2025-12-07 13:09:41.129000+00:00,18,18.478,38.201,33.779,,310,False,90.458,5,1276,"[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,319
2025-12-07 13:09:41.433000+00:00,12,18.406,38.297,34.004,290,307,False,90.707,5,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048]",9839,327
2025-12-07 13:09:41.869000+00:00,27,18.505,38.138,34.133,280,311,False,90.776,5,1276,"[2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",9839,314
2025-12-07 13:09:42.740000+00:00,10,18.458,38.448,34.002,281,313,False,90.908,5,1276,"[2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,316
2025-12-07 13:09:43.868000+00:00,43,18.479,38.919,33.592,282,298,False,90.99,5,1276,"[None, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2049, 2049, 2049, 2048, 2048]",9839,303
2025-12-07 13:10:57.513000+00:00,1,18.25,38.579,32.943,,296,False,89.772,6,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:10:59.908000+00:00,81,18.335,38.487,32.965,283,296,False,89.787,6,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048]",9839,305
2025-12-07 13:11:01.374000+00:00,4,18.113,38.582,33.125,285,290,False,89.82,6,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,299
2025-12-07 13:11:02.399000+00:00,16,18.255,38.073,33.411,285,306,False,89.739,6,1276,"[None, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:11:03.360000+00:00,63,18.088,38.414,33.427,288,296,False,89.929,6,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",9839,324
2025-12-07 13:11:04.560000+00:00,14,18.06,38.682,33.67,,291,False,90.412,6,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,293
2025-12-07 13:11:05.117000+00:00,5,18.122,38.404,33.918,284,291,False,90.444,6,1276,"[None, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",9839,314
2025-12-07 13:11:05.760000+00:00,6,18.336,38.161,34.058,287,309,False,90.555,6,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,319
2025-12-07 13:11:06.546000+00:00,31,18.369,38.212,33.906,284,312,False,90.487,6,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,317
2025-12-07 13:11:07.426000+00:00,22,18.285,38.057,34.019,,303,False,90.361,6,1276,"[None, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",9839,317
2025-12-07 13:11:08.173000+00:00,30,18.236,38.332,33.757,281,307,False,90.325,6,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",9839,310
2025-12-07 13:11:08.832000+00:00,87,18.101,38.468,33.719,284,313,False,90.288,6,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2051, 2049, 2048, 2048]",9839,327
2025-12-07 13:11:09.453000+00:00,44,18.138,38.126,33.99,284,306,False,90.254,6,1276,"[None, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,317
2025-12-07 13:11:10.141000+00:00,55,18.213,37.943,34.118,286,311,False,90.274,6,1276,"[None, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,326
2025-12-07 13:11:10.910000+00:00,23,18.158,37.825,34.24,289,315,False,90.223,6,1276,"[None, 2049, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,327
2025-12-07 13:11:11.491000+00:00,18,18.237,38.029,33.922,288,311,False,90.188,6,1276,"[None, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,322
2025-12-07 13:11:12.180000+00:00,12,18.243,38.178,33.839,284,306,False,90.26,6,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048]",9839,318
2025-12-07 13:11:12.641000+00:00,27,18.395,38.007,33.853,279,311,False,90.255,6,1276,"[2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",9839,322
2025-12-07 13:11:13.811000+00:00,10,18.501,38.804,33.586,280,302,False,90.891,6,1276,"[None, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]",9839,304
2025-12-07 13:11:14.914000+00:00,43,18.606,38.941,33.677,283,300,False,91.224,6,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2051, 2048, 2048, 2049, 2048, 2048, 2048]",9839,308
2025-12-07 13:12:27.331000+00:00,1,18.187,38.496,33.061,,298,False,89.744,7,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,308
2025-12-07 13:12:29.710000+00:00,81,18.125,38.443,33.0,285,295,False,89.568,7,1276,"[None, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 13:12:31.186000+00:00,4,18.053,38.655,33.109,284,291,False,89.817,7,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,297
2025-12-07 13:12:32.060000+00:00,16,17.991,38.179,33.501,283,302,False,89.671,7,1276,"[None, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,322
2025-12-07 13:12:33.469000+00:00,63,17.993,38.472,33.294,287,301,False,89.759,7,1276,"[None, 2051, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:12:34.996000+00:00,14,17.94,38.776,33.603,285,293,False,90.319,7,1276,"[None, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2051, 2048, 2048, 2049, 2049, 2048, 2048]",9839,300
2025-12-07 13:12:35.579000+00:00,5,18.04,38.363,33.964,,311,False,90.367,7,1276,"[None, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,308
2025-12-07 13:12:36.336000+00:00,6,18.075,38.19,34.024,,306,False,90.289,7,1276,"[None, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,311
2025-12-07 13:12:37.127000+00:00,31,18.259,38.137,33.999,286,314,False,90.395,7,1276,"[None, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,316
2025-12-07 13:12:37.768000+00:00,22,18.258,38.083,34.127,287,305,False,90.468,7,1276,"[None, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,322
2025-12-07 13:12:38.563000+00:00,30,18.204,38.35,33.983,285,308,False,90.537,7,1276,"[None, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,308
2025-12-07 13:12:39.040000+00:00,87,18.197,38.335,34.014,285,315,False,90.546,7,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,328
2025-12-07 13:12:39.741000+00:00,44,18.226,38.014,34.299,283,308,False,90.539,7,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,322
2025-12-07 13:12:40.412000+00:00,55,18.353,38.015,34.011,285,316,False,90.379,7,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,317
2025-12-07 13:12:41.126000+00:00,23,18.215,38.16,34.045,287,314,False,90.42,7,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,323
2025-12-07 13:12:41.637000+00:00,18,18.281,38.231,33.88,287,309,False,90.392,7,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",9839,322
2025-12-07 13:12:42.356000+00:00,12,18.231,38.146,33.931,288,309,False,90.308,7,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]",9839,324
2025-12-07 13:12:42.951000+00:00,27,18.376,37.975,35.621,283,321,False,91.972,7,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2051]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,312
2025-12-07 13:12:44.653000+00:00,10,18.345,38.721,33.471,281,301,False,90.537,7,1276,"[None, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]",9839,311
2025-12-07 13:12:46.160000+00:00,43,18.437,38.666,33.507,285,304,False,90.61,7,1276,"[None, 2049, 2049, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,311
2025-12-07 13:13:57.110000+00:00,1,18.136,38.42,33.045,284,297,False,89.601,8,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:13:59.271000+00:00,81,18.208,38.438,32.85,283,296,False,89.496,8,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048]",9839,305
2025-12-07 13:14:00.941000+00:00,4,17.997,38.429,33.084,285,297,False,89.51,8,1276,"[None, 2048, 2048, 2051, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,304
2025-12-07 13:14:01.761000+00:00,16,18.134,37.747,33.725,285,323,False,89.606,8,1276,"[None, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,330
2025-12-07 13:14:03.210000+00:00,63,18.046,38.364,33.714,285,304,False,90.124,8,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",9839,310
2025-12-07 13:14:05.296000+00:00,14,17.995,38.749,33.355,,293,False,90.099,8,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2051, 2049, 2048, 2048]",9839,299
2025-12-07 13:14:05.910000+00:00,5,18.12,38.388,33.758,283,291,False,90.266,8,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2048, 2048]",9839,312
2025-12-07 13:14:06.620000+00:00,6,18.144,38.302,33.97,,312,False,90.416,8,1276,"[None, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,313
2025-12-07 13:14:07.412000+00:00,31,18.3,38.168,33.961,284,316,False,90.429,8,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,318
2025-12-07 13:14:08.205000+00:00,22,18.214,38.147,34.034,286,306,False,90.395,8,1276,"[None, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,317
2025-12-07 13:14:09.041000+00:00,30,18.17,38.394,33.776,284,314,False,90.34,8,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048]",9839,314
2025-12-07 13:14:09.591000+00:00,87,18.157,38.273,33.913,,318,False,90.343,8,1276,"[None, 2048, 2048, 2048, 2051]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,325
2025-12-07 13:14:10.198000+00:00,44,18.229,38.316,35.704,281,317,False,92.249,8,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,326
2025-12-07 13:14:10.791000+00:00,55,18.32,38.035,34.203,286,300,False,90.558,8,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,324
2025-12-07 13:14:11.456000+00:00,23,18.247,37.994,35.733,286,323,False,91.974,8,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,328
2025-12-07 13:14:11.969000+00:00,18,18.333,38.183,33.923,288,311,False,90.439,8,1276,"[None, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",9839,322
2025-12-07 13:14:12.681000+00:00,12,18.278,38.196,33.967,,316,False,90.441,8,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,317
2025-12-07 13:14:14.940000+00:00,27,38.067,38.331,32.124,281,283,True,108.522,8,1276,"[2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2051, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2051, 2051, 2051, 2051, 2051, 2051, 2049]",9839,303
2025-12-07 13:14:15.115000+00:00,10,18.312,38.818,33.482,280,298,False,90.612,8,1276,"[None, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",9839,308
2025-12-07 13:14:16.788000+00:00,43,18.491,38.805,33.405,283,302,False,90.701,8,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,309
2025-12-07 13:15:26.679000+00:00,1,18.146,38.494,32.773,283,297,False,89.413,9,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:15:28.741000+00:00,81,18.052,38.576,32.943,285,296,False,89.571,9,1276,"[None, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 13:15:30.528000+00:00,4,17.897,38.657,32.973,286,294,False,89.527,9,1276,"[None, 2048, 2048, 2051, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,300
2025-12-07 13:15:31.429000+00:00,16,18.189,38.265,33.2,282,312,False,89.654,9,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 13:15:33.316000+00:00,63,18.13,38.599,33.476,284,306,False,90.205,9,1276,"[None, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,311
2025-12-07 13:15:35.421000+00:00,14,18.05,38.779,33.182,,293,False,90.011,9,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2049, 2048, 2049, 2048, 2048]",9839,301
2025-12-07 13:15:36.243000+00:00,5,18.077,38.457,33.524,282,301,False,90.058,9,1276,"[None, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",9839,311
2025-12-07 13:15:37.022000+00:00,6,18.099,38.215,33.764,286,313,False,90.078,9,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,327
2025-12-07 13:15:37.799000+00:00,31,18.215,38.152,33.778,,316,False,90.145,9,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2048]",9839,321
2025-12-07 13:15:38.710000+00:00,22,18.204,38.167,33.813,284,316,False,90.184,9,1276,"[None, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",9839,316
2025-12-07 13:15:39.301000+00:00,30,18.151,38.312,33.89,286,309,False,90.353,9,1276,"[None, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",9839,316
2025-12-07 13:15:39.969000+00:00,87,18.108,38.232,33.945,286,317,False,90.285,9,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,328
2025-12-07 13:15:41.276000+00:00,55,18.249,38.248,33.55,285,306,False,90.047,9,1276,"[None, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",9839,314
2025-12-07 13:15:42.318000+00:00,18,18.106,38.173,33.44,286,307,False,89.719,9,1276,"[None, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2048]",9839,317
2025-12-07 13:15:42.535000+00:00,44,37.926,38.326,32.248,282,294,True,108.5,9,1276,"[2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]",9839,304
2025-12-07 13:15:43.030000+00:00,12,18.22,38.264,33.544,286,306,False,90.028,9,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2048, 2049, 2049, 2048, 2048]",9839,317
2025-12-07 13:15:43.492000+00:00,23,38.06,37.887,33.413,288,306,True,109.36,9,1276,"[2064, 2064, 2064, 2064, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2051, 2049, 2048]","[2048, 2049, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2048]",9839,331
