Date,Status,X,Y,Z,Source,Time,SessionTime,Driver
2025-12-07 13:09:30.774,OnTrack,-1099.0,1732.0,-222.0,pos,0 days 01:04:23.711000,0 days 01:04:23.711000,5
2025-12-07 13:09:43.795,OnTrack,4209.0,4200.0,-220.0,pos,0 days 01:04:36.732000,0 days 01:04:36.732000,5
2025-12-07 13:09:57.394,OnTrack,1782.0,11772.0,-205.0,pos,0 days 01:04:50.331000,0 days 01:04:50.331000,5
2025-12-07 13:10:09.935,OnTrack,-1077.0,4192.0,-214.0,pos,0 days 01:05:02.872000,0 days 01:05:02.872000,5
2025-12-07 13:10:23.115,OnTrack,-854.0,-1214.0,-219.0,pos,0 days 01:05:16.052000,0 days 01:05:16.052000,5
2025-12-07 13:10:36.614,OnTrack,5472.0,-4008.0,-222.0,pos,0 days 01:05:29.551000,0 days 01:05:29.551000,5
2025-12-07 13:10:49.415,OnTrack,2733.0,-1048.0,-230.0,pos,0 days 01:05:42.352000,0 days 01:05:42.352000,5
2025-12-07 13:11:00.955,OnTrack,-1101.0,1722.0,-222.0,pos,0 days 01:05:53.892000,0 days 01:05:53.892000,5
2025-12-07 13:11:14.015,OnTrack,4203.0,4219.0,-220.0,pos,0 days 01:06:06.952000,0 days 01:06:06.952000,5
2025-12-07 13:11:26.654,OnTrack,1998.0,11704.0,-202.0,pos,0 days 01:06:19.591000,0 days 01:06:19.591000,5
2025-12-07 13:11:39.534,OnTrack,-910.0,4671.0,-213.0,pos,0 days 01:06:32.471000,0 days 01:06:32.471000,5
2025-12-07 13:11:52.934,OnTrack,-996.0,-988.0,-216.0,pos,0 days 01:06:45.871000,0 days 01:06:45.871000,5
2025-12-07 13:12:05.754,OnTrack,5781.0,-4578.0,-228.0,pos,0 days 01:06:58.691000,0 days 01:06:58.691000,5
2025-12-07 13:12:19.655,OnTrack,2619.0,-1224.0,-230.0,pos,0 days 01:07:12.592000,0 days 01:07:12.592000,5
2025-12-07 13:12:32.474,OnTrack,-861.0,1956.0,-222.0,pos,0 days 01:07:25.411000,0 days 01:07:25.411000,5
2025-12-07 13:12:46.295,OnTrack,3618.0,5238.0,-173.0,pos,0 days 01:07:39.232000,0 days 01:07:39.232000,5
2025-12-07 13:12:59.835,OnTrack,1392.0,11394.0,-214.0,pos,0 days 01:07:52.772000,0 days 01:07:52.772000,5
2025-12-07 13:13:12.315,OnTrack,-1674.0,2537.0,-235.0,pos,0 days 01:08:05.252000,0 days 01:08:05.252000,5
2025-12-07 13:13:25.735,OnTrack,70.0,-2185.0,-228.0,pos,0 days 01:08:18.672000,0 days 01:08:18.672000,5
2025-12-07 13:13:38.234,OnTrack,5034.0,-3809.0,-223.0,pos,0 days 01:08:31.171000,0 days 01:08:31.171000,5
2025-12-07 13:13:50.874,OnTrack,2772.0,-790.0,-225.0,pos,0 days 01:08:43.811000,0 days 01:08:43.811000,5
2025-12-07 13:14:04.574,OnTrack,-139.0,2028.0,-228.0,pos,0 days 01:08:57.511000,0 days 01:08:57.511000,5
2025-12-07 13:14:16.454,OnTrack,3779.0,5137.0,-181.0,pos,0 days 01:09:09.391000,0 days 01:09:09.391000,5
2025-12-07 13:14:30.194,OnTrack,1402.0,11417.0,-213.0,pos,0 days 01:09:23.131000,0 days 01:09:23.131000,5
2025-12-07 13:14:41.914,OnTrack,-1401.0,3287.0,-227.0,pos,0 days 01:09:34.851000,0 days 01:09:34.851000,5
2025-12-07 13:14:55.474,OnTrack,-292.0,-1869.0,-228.0,pos,0 days 01:09:48.411000,0 days 01:09:48.411000,5
2025-12-07 13:15:07.094,OnTrack,5696.0,-4323.0,-224.0,pos,0 days 01:10:00.031000,0 days 01:10:00.031000,5
2025-12-07 13:15:20.214,OnTrack,2693.0,-1133.0,-230.0,pos,0 days 01:10:13.151000,0 days 01:10:13.151000,5
2025-12-07 13:15:33.474,OnTrack,-746.0,1973.0,-222.0,pos,0 days 01:10:26.411000,0 days 01:10:26.411000,5
2025-12-07 13:15:45.495,OnTrack,4126.0,4494.0,-210.0,pos,0 days 01:10:38.432000,0 days 01:10:38.432000,5
2025-12-07 13:15:59.135,OnTrack,1641.0,11715.0,-205.0,pos,0 days 01:10:52.072000,0 days 01:10:52.072000,5
2025-12-07 13:16:13.254,OnTrack,-1732.0,2378.0,-235.0,pos,0 days 01:11:06.191000,0 days 01:11:06.191000,5
2025-12-07 13:16:26.414,OnTrack,95.0,-2207.0,-227.0,pos,0 days 01:11:19.351000,0 days 01:11:19.351000,5
2025-12-07 13:16:40.214,OnTrack,4176.0,-3692.0,-227.0,pos,0 days 01:11:33.151000,0 days 01:11:33.151000,5
2025-12-07 13:16:52.894,OnTrack,2603.0,-198.0,-232.0,pos,0 days 01:11:45.831000,0 days 01:11:45.831000,5
2025-12-07 13:17:06.674,OnTrack,933.0,2123.0,-239.0,pos,0 days 01:11:59.611000,0 days 01:11:59.611000,5
2025-12-07 13:17:20.374,OnTrack,2166.0,6826.0,-134.0,pos,0 days 01:12:13.311000,0 days 01:12:13.311000,5
2025-12-07 13:17:32.954,OnTrack,1028.0,10269.0,-227.0,pos,0 days 01:12:25.891000,0 days 01:12:25.891000,5
2025-12-07 13:17:46.794,OnTrack,-2177.0,710.0,-230.0,pos,0 days 01:12:39.731000,0 days 01:12:39.731000,5
2025-12-07 13:17:58.694,OnTrack,1433.0,-3336.0,-228.0,pos,0 days 01:12:51.631000,0 days 01:12:51.631000,5
2025-12-07 13:18:11.474,OnTrack,3285.0,-3621.0,-232.0,pos,0 days 01:13:04.411000,0 days 01:13:04.411000,5
2025-12-07 13:18:25.454,OnTrack,1487.0,-86.0,-232.0,pos,0 days 01:13:18.391000,0 days 01:13:18.391000,5
2025-12-07 13:18:37.554,OnTrack,1473.0,2184.0,-239.0,pos,0 days 01:13:30.491000,0 days 01:13:30.491000,5
2025-12-07 13:18:50.655,OnTrack,2168.0,6837.0,-135.0,pos,0 days 01:13:43.592000,0 days 01:13:43.592000,5
2025-12-07 13:19:03.135,OnTrack,1048.0,10330.0,-229.0,pos,0 days 01:13:56.072000,0 days 01:13:56.072000,5
2025-12-07 13:19:16.575,OnTrack,-2195.0,887.0,-233.0,pos,0 days 01:14:09.512000,0 days 01:14:09.512000,5
2025-12-07 13:19:29.455,OnTrack,1779.0,-3626.0,-229.0,pos,0 days 01:14:22.392000,0 days 01:14:22.392000,5
2025-12-07 13:19:41.975,OnTrack,3082.0,-3597.0,-231.0,pos,0 days 01:14:34.912000,0 days 01:14:34.912000,5
2025-12-07 13:19:54.495,OnTrack,2133.0,-7.0,-232.0,pos,0 days 01:14:47.432000,0 days 01:14:47.432000,5
2025-12-07 13:20:07.415,OnTrack,1209.0,2154.0,-239.0,pos,0 days 01:15:00.352000,0 days 01:15:00.352000,5
2025-12-07 13:20:19.494,OnTrack,2371.0,5853.0,-132.0,pos,0 days 01:15:12.431000,0 days 01:15:12.431000,5
2025-12-07 13:20:32.434,OnTrack,1224.0,10891.0,-226.0,pos,0 days 01:15:25.371000,0 days 01:15:25.371000,5
2025-12-07 13:20:45.114,OnTrack,-2003.0,1647.0,-235.0,pos,0 days 01:15:38.051000,0 days 01:15:38.051000,5
2025-12-07 13:20:57.874,OnTrack,503.0,-2551.0,-228.0,pos,0 days 01:15:50.811000,0 days 01:15:50.811000,5
2025-12-07 13:21:10.734,OnTrack,4203.0,-3695.0,-226.0,pos,0 days 01:16:03.671000,0 days 01:16:03.671000,5
2025-12-07 13:21:23.274,OnTrack,2636.0,-232.0,-232.0,pos,0 days 01:16:16.211000,0 days 01:16:16.211000,5
2025-12-07 13:21:36.874,OnTrack,750.0,2103.0,-239.0,pos,0 days 01:16:29.811000,0 days 01:16:29.811000,5
2025-12-07 13:21:50.014,OnTrack,2204.0,6159.0,-131.0,pos,0 days 01:16:42.951000,0 days 01:16:42.951000,5
2025-12-07 13:22:02.934,OnTrack,1139.0,10622.0,-228.0,pos,0 days 01:16:55.871000,0 days 01:16:55.871000,5
2025-12-07 13:22:15.534,OnTrack,-2083.0,1405.0,-236.0,pos,0 days 01:17:08.471000,0 days 01:17:08.471000,5
2025-12-07 13:22:29.734,OnTrack,1682.0,-3545.0,-227.0,pos,0 days 01:17:22.671000,0 days 01:17:22.671000,5
2025-12-07 13:22:44.354,OnTrack,1841.0,-2829.0,-231.0,pos,0 days 01:17:37.291000,0 days 01:17:37.291000,5
2025-12-07 13:22:57.594,OnTrack,508.0,-236.0,-230.0,pos,0 days 01:17:50.531000,0 days 01:17:50.531000,5
2025-12-07 13:23:11.475,OnTrack,3876.0,2448.0,-236.0,pos,0 days 01:18:04.412000,0 days 01:18:04.412000,5
2025-12-07 13:23:26.135,OnTrack,2306.0,10812.0,-211.0,pos,0 days 01:18:19.072000,0 days 01:18:19.072000,5
2025-12-07 13:23:38.255,OnTrack,-51.0,7125.0,-214.0,pos,0 days 01:18:31.192000,0 days 01:18:31.192000,5
2025-12-07 13:23:51.835,OnTrack,-1454.0,362.0,-212.0,pos,0 days 01:18:44.772000,0 days 01:18:44.772000,5
2025-12-07 13:24:04.795,OnTrack,4876.0,-5287.0,-229.0,pos,0 days 01:18:57.732000,0 days 01:18:57.732000,5
2025-12-07 13:24:19.295,OnTrack,2058.0,-1405.0,-233.0,pos,0 days 01:19:12.232000,0 days 01:19:12.232000,5
2025-12-07 13:24:31.975,OnTrack,-1114.0,1393.0,-222.0,pos,0 days 01:19:24.912000,0 days 01:19:24.912000,5
2025-12-07 13:24:44.195,OnTrack,4392.0,3208.0,-231.0,pos,0 days 01:19:37.132000,0 days 01:19:37.132000,5
2025-12-07 13:24:57.295,OnTrack,2253.0,11203.0,-208.0,pos,0 days 01:19:50.232000,0 days 01:19:50.232000,5
2025-12-07 13:25:09.715,OnTrack,-346.0,6282.0,-213.0,pos,0 days 01:20:02.652000,0 days 01:20:02.652000,5
2025-12-07 13:25:24.035,OnTrack,-1263.0,-360.0,-208.0,pos,0 days 01:20:16.972000,0 days 01:20:16.972000,5
2025-12-07 13:25:37.395,OnTrack,5793.0,-4778.0,-232.0,pos,0 days 01:20:30.332000,0 days 01:20:30.332000,5
2025-12-07 13:25:49.815,OnTrack,2221.0,-1419.0,-233.0,pos,0 days 01:20:42.752000,0 days 01:20:42.752000,5
2025-12-07 13:26:02.195,OnTrack,-1105.0,1327.0,-222.0,pos,0 days 01:20:55.132000,0 days 01:20:55.132000,5
2025-12-07 13:26:16.255,OnTrack,2014.0,2108.0,-222.0,pos,0 days 01:21:09.192000,0 days 01:21:09.192000,5
2025-12-07 13:26:29.375,OnTrack,3721.0,2317.0,-222.0,pos,0 days 01:21:22.312000,0 days 01:21:22.312000,5
2025-12-07 13:26:43.675,OnTrack,2162.0,6793.0,-134.0,pos,0 days 01:21:36.612000,0 days 01:21:36.612000,5
2025-12-07 13:26:57.315,OnTrack,799.0,9559.0,-216.0,pos,0 days 01:21:50.252000,0 days 01:21:50.252000,5
2025-12-07 13:27:10.495,OnTrack,-2157.0,654.0,-230.0,pos,0 days 01:22:03.432000,0 days 01:22:03.432000,5
2025-12-07 13:27:22.995,OnTrack,1994.0,-3800.0,-229.0,pos,0 days 01:22:15.932000,0 days 01:22:15.932000,5
2025-12-07 13:27:36.455,OnTrack,2085.0,-3081.0,-232.0,pos,0 days 01:22:29.392000,0 days 01:22:29.392000,5
2025-12-07 13:27:50.035,OnTrack,264.0,-262.0,-226.0,pos,0 days 01:22:42.972000,0 days 01:22:42.972000,5
2025-12-07 13:28:02.315,OnTrack,3203.0,2380.0,-240.0,pos,0 days 01:22:55.252000,0 days 01:22:55.252000,5
2025-12-07 13:28:15.495,OnTrack,2419.0,8927.0,-201.0,pos,0 days 01:23:08.432000,0 days 01:23:08.432000,5
2025-12-07 13:28:28.495,OnTrack,348.0,8270.0,-214.0,pos,0 days 01:23:21.432000,0 days 01:23:21.432000,5
2025-12-07 13:28:41.975,OnTrack,-1680.0,606.0,-222.0,pos,0 days 01:23:34.912000,0 days 01:23:34.912000,5
2025-12-07 13:28:54.855,OnTrack,3937.0,-4914.0,-230.0,pos,0 days 01:23:47.792000,0 days 01:23:47.792000,5
2025-12-07 13:29:08.735,OnTrack,1578.0,-1753.0,-231.0,pos,0 days 01:24:01.672000,0 days 01:24:01.672000,5
2025-12-07 13:29:22.255,OnTrack,-739.0,474.0,-220.0,pos,0 days 01:24:15.192000,0 days 01:24:15.192000,5
2025-12-07 13:29:36.295,OnTrack,4380.0,3353.0,-231.0,pos,0 days 01:24:29.232000,0 days 01:24:29.232000,5
2025-12-07 13:29:48.995,OnTrack,2254.0,11196.0,-208.0,pos,0 days 01:24:41.932000,0 days 01:24:41.932000,5
2025-12-07 13:30:02.115,OnTrack,-613.0,5518.0,-213.0,pos,0 days 01:24:55.052000,0 days 01:24:55.052000,5
2025-12-07 13:30:14.115,OnTrack,-1404.0,188.0,-209.0,pos,0 days 01:25:07.052000,0 days 01:25:07.052000,5
2025-12-07 13:30:28.835,OnTrack,5794.0,-4762.0,-232.0,pos,0 days 01:25:21.772000,0 days 01:25:21.772000,5
2025-12-07 13:30:41.975,OnTrack,2316.0,-1410.0,-232.0,pos,0 days 01:25:34.912000,0 days 01:25:34.912000,5
2025-12-07 13:30:55.594,OnTrack,-1037.0,1862.0,-222.0,pos,0 days 01:25:48.531000,0 days 01:25:48.531000,5
2025-12-07 13:31:08.315,OnTrack,4151.0,4409.0,-213.0,pos,0 days 01:26:01.252000,0 days 01:26:01.252000,5
2025-12-07 13:31:22.054,OnTrack,1598.0,11685.0,-206.0,pos,0 days 01:26:14.991000,0 days 01:26:14.991000,5
2025-12-07 13:31:35.094,OnTrack,-1444.0,3169.0,-230.0,pos,0 days 01:26:28.031000,0 days 01:26:28.031000,5
2025-12-07 13:31:48.075,OnTrack,-547.0,-1609.0,-225.0,pos,0 days 01:26:41.012000,0 days 01:26:41.012000,5
2025-12-07 13:32:02.174,OnTrack,4696.0,-3774.0,-223.0,pos,0 days 01:26:55.111000,0 days 01:26:55.111000,5
2025-12-07 13:32:16.694,OnTrack,2347.0,-39.0,-232.0,pos,0 days 01:27:09.631000,0 days 01:27:09.631000,5
2025-12-07 13:32:29.034,OnTrack,530.0,2075.0,-239.0,pos,0 days 01:27:21.971000,0 days 01:27:21.971000,5
2025-12-07 13:32:42.094,OnTrack,2269.0,6010.0,-131.0,pos,0 days 01:27:35.031000,0 days 01:27:35.031000,5
2025-12-07 13:32:54.814,OnTrack,1225.0,10894.0,-225.0,pos,0 days 01:27:47.751000,0 days 01:27:47.751000,5
2025-12-07 13:33:07.534,OnTrack,-2071.0,1443.0,-235.0,pos,0 days 01:28:00.471000,0 days 01:28:00.471000,5
2025-12-07 13:33:20.594,OnTrack,784.0,-2788.0,-227.0,pos,0 days 01:28:13.531000,0 days 01:28:13.531000,5
2025-12-07 13:33:33.874,OnTrack,3699.0,-3655.0,-229.0,pos,0 days 01:28:26.811000,0 days 01:28:26.811000,5
2025-12-07 13:33:45.895,OnTrack,2639.0,-235.0,-232.0,pos,0 days 01:28:38.832000,0 days 01:28:38.832000,5
2025-12-07 13:33:58.815,OnTrack,314.0,2052.0,-238.0,pos,0 days 01:28:51.752000,0 days 01:28:51.752000,5
2025-12-07 13:34:12.535,OnTrack,2224.0,6108.0,-130.0,pos,0 days 01:29:05.472000,0 days 01:29:05.472000,5
2025-12-07 13:34:26.414,OnTrack,952.0,10025.0,-223.0,pos,0 days 01:29:19.351000,0 days 01:29:19.351000,5
2025-12-07 13:34:39.914,OnTrack,-2157.0,655.0,-230.0,pos,0 days 01:29:32.851000,0 days 01:29:32.851000,5
2025-12-07 13:34:52.714,OnTrack,2380.0,-4086.0,-228.0,pos,0 days 01:29:45.651000,0 days 01:29:45.651000,5
2025-12-07 13:35:06.514,OnTrack,1875.0,-2874.0,-231.0,pos,0 days 01:29:59.451000,0 days 01:29:59.451000,5
2025-12-07 13:35:20.054,OnTrack,519.0,-234.0,-230.0,pos,0 days 01:30:12.991000,0 days 01:30:12.991000,5
2025-12-07 13:35:32.854,OnTrack,3082.0,2366.0,-240.0,pos,0 days 01:30:25.791000,0 days 01:30:25.791000,5
2025-12-07 13:35:45.274,OnTrack,2369.0,8040.0,-174.0,pos,0 days 01:30:38.211000,0 days 01:30:38.211000,5
2025-12-07 13:35:58.334,OnTrack,597.0,8980.0,-213.0,pos,0 days 01:30:51.271000,0 days 01:30:51.271000,5
2025-12-07 13:36:11.454,OnTrack,-1984.0,571.0,-228.0,pos,0 days 01:31:04.391000,0 days 01:31:04.391000,5
2025-12-07 13:36:24.914,OnTrack,3773.0,-4842.0,-230.0,pos,0 days 01:31:17.851000,0 days 01:31:17.851000,5
2025-12-07 13:36:37.794,OnTrack,1606.0,-2183.0,-233.0,pos,0 days 01:31:30.731000,0 days 01:31:30.731000,5
2025-12-07 13:36:50.595,OnTrack,359.0,-255.0,-228.0,pos,0 days 01:31:43.532000,0 days 01:31:43.532000,5
2025-12-07 13:37:03.075,OnTrack,2999.0,2357.0,-240.0,pos,0 days 01:31:56.012000,0 days 01:31:56.012000,5
2025-12-07 13:37:16.135,OnTrack,2417.0,8562.0,-191.0,pos,0 days 01:32:09.072000,0 days 01:32:09.072000,5
2025-12-07 13:37:28.815,OnTrack,536.0,8807.0,-213.0,pos,0 days 01:32:21.752000,0 days 01:32:21.752000,5
2025-12-07 13:37:41.095,OnTrack,-2084.0,580.0,-230.0,pos,0 days 01:32:34.032000,0 days 01:32:34.032000,5
2025-12-07 13:37:54.355,OnTrack,3029.0,-4493.0,-230.0,pos,0 days 01:32:47.292000,0 days 01:32:47.292000,5
2025-12-07 13:38:07.695,OnTrack,1631.0,-2305.0,-233.0,pos,0 days 01:33:00.632000,0 days 01:33:00.632000,5
2025-12-07 13:38:20.355,OnTrack,480.0,-240.0,-230.0,pos,0 days 01:33:13.292000,0 days 01:33:13.292000,5
2025-12-07 13:38:33.835,OnTrack,3573.0,2421.0,-237.0,pos,0 days 01:33:26.772000,0 days 01:33:26.772000,5
2025-12-07 13:38:47.435,OnTrack,2397.0,9627.0,-210.0,pos,0 days 01:33:40.372000,0 days 01:33:40.372000,5
2025-12-07 13:39:00.855,OnTrack,-17.0,7222.0,-213.0,pos,0 days 01:33:53.792000,0 days 01:33:53.792000,5
2025-12-07 13:39:14.035,OnTrack,-1501.0,472.0,-214.0,pos,0 days 01:34:06.972000,0 days 01:34:06.972000,5
2025-12-07 13:39:27.835,OnTrack,5399.0,-5290.0,-234.0,pos,0 days 01:34:20.772000,0 days 01:34:20.772000,5
2025-12-07 13:39:39.855,OnTrack,1612.0,-1570.0,-231.0,pos,0 days 01:34:32.792000,0 days 01:34:32.792000,5
2025-12-07 13:39:54.155,OnTrack,-1081.0,1198.0,-221.0,pos,0 days 01:34:47.092000,0 days 01:34:47.092000,5
2025-12-07 13:40:06.495,OnTrack,4396.0,3032.0,-230.0,pos,0 days 01:34:59.432000,0 days 01:34:59.432000,5
2025-12-07 13:40:18.235,OnTrack,2366.0,10087.0,-211.0,pos,0 days 01:35:11.172000,0 days 01:35:11.172000,5
2025-12-07 13:40:31.395,OnTrack,-128.0,6906.0,-213.0,pos,0 days 01:35:24.332000,0 days 01:35:24.332000,5
2025-12-07 13:40:45.275,OnTrack,-1377.0,79.0,-207.0,pos,0 days 01:35:38.212000,0 days 01:35:38.212000,5
2025-12-07 13:40:58.155,OnTrack,5491.0,-5243.0,-235.0,pos,0 days 01:35:51.092000,0 days 01:35:51.092000,5
2025-12-07 13:41:11.795,OnTrack,2023.0,-1402.0,-233.0,pos,0 days 01:36:04.732000,0 days 01:36:04.732000,5
2025-12-07 13:41:25.555,OnTrack,-1109.0,1683.0,-222.0,pos,0 days 01:36:18.492000,0 days 01:36:18.492000,5
2025-12-07 13:41:38.935,OnTrack,4197.0,4243.0,-219.0,pos,0 days 01:36:31.872000,0 days 01:36:31.872000,5
2025-12-07 13:41:52.415,OnTrack,1760.0,11768.0,-205.0,pos,0 days 01:36:45.352000,0 days 01:36:45.352000,5
2025-12-07 13:42:05.495,OnTrack,-1281.0,3616.0,-222.0,pos,0 days 01:36:58.432000,0 days 01:36:58.432000,5
2025-12-07 13:42:18.855,OnTrack,-525.0,-1635.0,-225.0,pos,0 days 01:37:11.792000,0 days 01:37:11.792000,5
2025-12-07 13:42:33.174,OnTrack,4613.0,-3757.0,-224.0,pos,0 days 01:37:26.111000,0 days 01:37:26.111000,5
2025-12-07 13:42:46.075,OnTrack,2711.0,-337.0,-232.0,pos,0 days 01:37:39.012000,0 days 01:37:39.012000,5
2025-12-07 13:42:59.754,OnTrack,556.0,2078.0,-239.0,pos,0 days 01:37:52.691000,0 days 01:37:52.691000,5
2025-12-07 13:43:12.555,OnTrack,2444.0,5765.0,-133.0,pos,0 days 01:38:05.492000,0 days 01:38:05.492000,5
2025-12-07 13:43:26.874,OnTrack,977.0,10105.0,-224.0,pos,0 days 01:38:19.811000,0 days 01:38:19.811000,5
2025-12-07 13:43:41.275,OnTrack,-2082.0,579.0,-230.0,pos,0 days 01:38:34.212000,0 days 01:38:34.212000,5
2025-12-07 13:43:54.195,OnTrack,2831.0,-4379.0,-229.0,pos,0 days 01:38:47.132000,0 days 01:38:47.132000,5
2025-12-07 13:44:07.295,OnTrack,1836.0,-2822.0,-231.0,pos,0 days 01:39:00.232000,0 days 01:39:00.232000,5
2025-12-07 13:44:21.015,OnTrack,511.0,-236.0,-230.0,pos,0 days 01:39:13.952000,0 days 01:39:13.952000,5
2025-12-07 13:44:34.635,OnTrack,3684.0,2429.0,-238.0,pos,0 days 01:39:27.572000,0 days 01:39:27.572000,5
2025-12-07 13:44:49.055,OnTrack,2348.0,10319.0,-212.0,pos,0 days 01:39:41.992000,0 days 01:39:41.992000,5
2025-12-07 13:45:02.615,OnTrack,-274.0,6487.0,-213.0,pos,0 days 01:39:55.552000,0 days 01:39:55.552000,5
2025-12-07 13:45:16.975,OnTrack,-1276.0,-317.0,-208.0,pos,0 days 01:40:09.912000,0 days 01:40:09.912000,5
2025-12-07 13:45:30.994,OnTrack,5761.0,-4496.0,-226.0,pos,0 days 01:40:23.931000,0 days 01:40:23.931000,5
2025-12-07 13:45:44.394,OnTrack,2572.0,-1266.0,-231.0,pos,0 days 01:40:37.331000,0 days 01:40:37.331000,5
2025-12-07 13:45:57.254,OnTrack,-1048.0,1848.0,-222.0,pos,0 days 01:40:50.191000,0 days 01:40:50.191000,5
2025-12-07 13:46:11.234,OnTrack,3926.0,4978.0,-190.0,pos,0 days 01:41:04.171000,0 days 01:41:04.171000,5
2025-12-07 13:46:26.295,OnTrack,1301.0,11137.0,-221.0,pos,0 days 01:41:19.232000,0 days 01:41:19.232000,5
2025-12-07 13:46:38.434,OnTrack,-1886.0,1971.0,-235.0,pos,0 days 01:41:31.371000,0 days 01:41:31.371000,5
2025-12-07 13:46:51.014,OnTrack,64.0,-2180.0,-227.0,pos,0 days 01:41:43.951000,0 days 01:41:43.951000,5
2025-12-07 13:47:04.114,OnTrack,4598.0,-3754.0,-224.0,pos,0 days 01:41:57.051000,0 days 01:41:57.051000,5
2025-12-07 13:47:17.654,OnTrack,2637.0,-233.0,-232.0,pos,0 days 01:42:10.591000,0 days 01:42:10.591000,5
2025-12-07 13:47:30.394,OnTrack,40.0,2038.0,-235.0,pos,0 days 01:42:23.331000,0 days 01:42:23.331000,5
2025-12-07 13:47:44.254,OnTrack,2286.0,5980.0,-131.0,pos,0 days 01:42:37.191000,0 days 01:42:37.191000,5
2025-12-07 13:47:57.535,OnTrack,1141.0,10625.0,-228.0,pos,0 days 01:42:50.472000,0 days 01:42:50.472000,5
2025-12-07 13:48:10.635,OnTrack,-2192.0,941.0,-235.0,pos,0 days 01:43:03.572000,0 days 01:43:03.572000,5
2025-12-07 13:48:23.694,OnTrack,1461.0,-3359.0,-228.0,pos,0 days 01:43:16.631000,0 days 01:43:16.631000,5
2025-12-07 13:48:36.734,OnTrack,2956.0,-3572.0,-232.0,pos,0 days 01:43:29.671000,0 days 01:43:29.671000,5
2025-12-07 13:48:50.895,OnTrack,1201.0,-123.0,-232.0,pos,0 days 01:43:43.832000,0 days 01:43:43.832000,5
2025-12-07 13:49:03.875,OnTrack,2473.0,2298.0,-240.0,pos,0 days 01:43:56.812000,0 days 01:43:56.812000,5
2025-12-07 13:49:16.555,OnTrack,2311.0,7694.0,-161.0,pos,0 days 01:44:09.492000,0 days 01:44:09.492000,5
2025-12-07 13:49:30.295,OnTrack,515.0,8745.0,-214.0,pos,0 days 01:44:23.232000,0 days 01:44:23.232000,5
2025-12-07 13:49:42.935,OnTrack,-2047.0,570.0,-229.0,pos,0 days 01:44:35.872000,0 days 01:44:35.872000,5
2025-12-07 13:49:55.915,OnTrack,2824.0,-4374.0,-229.0,pos,0 days 01:44:48.852000,0 days 01:44:48.852000,5
2025-12-07 13:50:10.135,OnTrack,1585.0,-2048.0,-233.0,pos,0 days 01:45:03.072000,0 days 01:45:03.072000,5
2025-12-07 13:50:22.615,OnTrack,101.0,-251.0,-223.0,pos,0 days 01:45:15.552000,0 days 01:45:15.552000,5
2025-12-07 13:50:36.195,OnTrack,4081.0,2496.0,-235.0,pos,0 days 01:45:29.132000,0 days 01:45:29.132000,5
2025-12-07 13:50:47.834,OnTrack,2419.0,8768.0,-197.0,pos,0 days 01:45:40.771000,0 days 01:45:40.771000,5
2025-12-07 13:51:01.334,OnTrack,222.0,7909.0,-214.0,pos,0 days 01:45:54.271000,0 days 01:45:54.271000,5
2025-12-07 13:51:14.014,OnTrack,-1775.0,608.0,-223.0,pos,0 days 01:46:06.951000,0 days 01:46:06.951000,5
2025-12-07 13:51:26.354,OnTrack,3552.0,-4744.0,-230.0,pos,0 days 01:46:19.291000,0 days 01:46:19.291000,5
2025-12-07 13:51:39.375,OnTrack,1621.0,-2260.0,-233.0,pos,0 days 01:46:32.312000,0 days 01:46:32.312000,5
2025-12-07 13:51:53.854,OnTrack,-648.0,321.0,-219.0,pos,0 days 01:46:46.791000,0 days 01:46:46.791000,5
2025-12-07 13:52:05.535,OnTrack,3839.0,2444.0,-236.0,pos,0 days 01:46:58.472000,0 days 01:46:58.472000,5
2025-12-07 13:52:17.875,OnTrack,2419.0,8897.0,-200.0,pos,0 days 01:47:10.812000,0 days 01:47:10.812000,5
2025-12-07 13:52:31.435,OnTrack,170.0,7760.0,-214.0,pos,0 days 01:47:24.372000,0 days 01:47:24.372000,5
2025-12-07 13:52:43.955,OnTrack,-1817.0,602.0,-224.0,pos,0 days 01:47:36.892000,0 days 01:47:36.892000,5
2025-12-07 13:52:56.615,OnTrack,3807.0,-4858.0,-229.0,pos,0 days 01:47:49.552000,0 days 01:47:49.552000,5
2025-12-07 13:53:09.775,OnTrack,1575.0,-1911.0,-232.0,pos,0 days 01:48:02.712000,0 days 01:48:02.712000,5
2025-12-07 13:53:21.735,OnTrack,570.0,-226.0,-231.0,pos,0 days 01:48:14.672000,0 days 01:48:14.672000,5
2025-12-07 13:53:34.975,OnTrack,3567.0,2420.0,-237.0,pos,0 days 01:48:27.912000,0 days 01:48:27.912000,5
2025-12-07 13:53:47.995,OnTrack,2418.0,8992.0,-203.0,pos,0 days 01:48:40.932000,0 days 01:48:40.932000,5
2025-12-07 13:54:01.195,OnTrack,226.0,7918.0,-214.0,pos,0 days 01:48:54.132000,0 days 01:48:54.132000,5
2025-12-07 13:54:14.855,OnTrack,-1551.0,540.0,-216.0,pos,0 days 01:49:07.792000,0 days 01:49:07.792000,5
2025-12-07 13:54:28.175,OnTrack,4917.0,-5301.0,-229.0,pos,0 days 01:49:21.112000,0 days 01:49:21.112000,5
2025-12-07 13:54:40.735,OnTrack,1591.0,-1653.0,-231.0,pos,0 days 01:49:33.672000,0 days 01:49:33.672000,5
